kind,cutoff,class,support,predicted,true_positive,precision,recall,coverage_all,none_fp_count,none_fp,total_coverage_all,total_correct_positive_recall,total_none_fp
margin,0.78,reinstates,69,67,66,0.9850746268656716,0.9565217391304348,0.11631944444444445,1,0.003861003861003861,0.5538194444444444,0.9148264984227129,0.11196911196911197
margin,0.79,supersedes,106,104,88,0.8461538461538461,0.8301886792452831,0.18055555555555555,16,0.06177606177606178,0.5520833333333334,0.9116719242902208,0.11196911196911197
margin,0.79,cancels,72,73,68,0.9315068493150684,0.9444444444444444,0.1267361111111111,5,0.019305019305019305,0.5520833333333334,0.9116719242902208,0.11196911196911197
margin,0.79,completes,70,75,68,0.9066666666666666,0.9714285714285714,0.13020833333333334,7,0.02702702702702703,0.5520833333333334,0.9116719242902208,0.11196911196911197
margin,0.79,reinstates,69,66,65,0.9848484848484849,0.9420289855072463,0.11458333333333333,1,0.003861003861003861,0.5520833333333334,0.9116719242902208,0.11196911196911197
margin,0.8,supersedes,106,102,88,0.8627450980392157,0.8301886792452831,0.17708333333333334,14,0.05405405405405406,0.546875,0.9085173501577287,0.10424710424710425
margin,0.8,cancels,72,73,68,0.9315068493150684,0.9444444444444444,0.1267361111111111,5,0.019305019305019305,0.546875,0.9085173501577287,0.10424710424710425
margin,0.8,completes,70,75,68,0.9066666666666666,0.9714285714285714,0.13020833333333334,7,0.02702702702702703,0.546875,0.9085173501577287,0.10424710424710425
margin,0.8,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.546875,0.9085173501577287,0.10424710424710425
margin,0.81,supersedes,106,102,88,0.8627450980392157,0.8301886792452831,0.17708333333333334,14,0.05405405405405406,0.546875,0.9085173501577287,0.10424710424710425
margin,0.81,cancels,72,73,68,0.9315068493150684,0.9444444444444444,0.1267361111111111,5,0.019305019305019305,0.546875,0.9085173501577287,0.10424710424710425
margin,0.81,completes,70,75,68,0.9066666666666666,0.9714285714285714,0.13020833333333334,7,0.02702702702702703,0.546875,0.9085173501577287,0.10424710424710425
margin,0.81,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.546875,0.9085173501577287,0.10424710424710425
margin,0.82,supersedes,106,101,87,0.8613861386138614,0.8207547169811321,0.1753472222222222,14,0.05405405405405406,0.5434027777777778,0.9053627760252366,0.10038610038610038
margin,0.82,cancels,72,73,68,0.9315068493150684,0.9444444444444444,0.1267361111111111,5,0.019305019305019305,0.5434027777777778,0.9053627760252366,0.10038610038610038
margin,0.82,completes,70,74,68,0.918918918918919,0.9714285714285714,0.1284722222222222,6,0.023166023166023165,0.5434027777777778,0.9053627760252366,0.10038610038610038
margin,0.82,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5434027777777778,0.9053627760252366,0.10038610038610038
margin,0.83,supersedes,106,101,87,0.8613861386138614,0.8207547169811321,0.1753472222222222,14,0.05405405405405406,0.5416666666666666,0.9053627760252366,0.09652509652509653
margin,0.83,cancels,72,73,68,0.9315068493150684,0.9444444444444444,0.1267361111111111,5,0.019305019305019305,0.5416666666666666,0.9053627760252366,0.09652509652509653
margin,0.83,completes,70,73,68,0.9315068493150684,0.9714285714285714,0.1267361111111111,5,0.019305019305019305,0.5416666666666666,0.9053627760252366,0.09652509652509653
margin,0.83,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5416666666666666,0.9053627760252366,0.09652509652509653
margin,0.84,supersedes,106,100,86,0.86,0.8113207547169812,0.1736111111111111,14,0.05405405405405406,0.5399305555555556,0.9022082018927445,0.09652509652509653
margin,0.84,cancels,72,73,68,0.9315068493150684,0.9444444444444444,0.1267361111111111,5,0.019305019305019305,0.5399305555555556,0.9022082018927445,0.09652509652509653
margin,0.84,completes,70,73,68,0.9315068493150684,0.9714285714285714,0.1267361111111111,5,0.019305019305019305,0.5399305555555556,0.9022082018927445,0.09652509652509653
margin,0.84,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5399305555555556,0.9022082018927445,0.09652509652509653
margin,0.85,supersedes,106,100,86,0.86,0.8113207547169812,0.1736111111111111,14,0.05405405405405406,0.5364583333333334,0.8990536277602523,0.09266409266409266
margin,0.85,cancels,72,71,67,0.9436619718309859,0.9305555555555556,0.1232638888888889,4,0.015444015444015444,0.5364583333333334,0.8990536277602523,0.09266409266409266
margin,0.85,completes,70,73,68,0.9315068493150684,0.9714285714285714,0.1267361111111111,5,0.019305019305019305,0.5364583333333334,0.8990536277602523,0.09266409266409266
margin,0.85,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5364583333333334,0.8990536277602523,0.09266409266409266
margin,0.86,supersedes,106,99,85,0.8585858585858586,0.8018867924528302,0.171875,14,0.05405405405405406,0.5329861111111112,0.8927444794952681,0.09266409266409266
margin,0.86,cancels,72,70,66,0.9428571428571428,0.9166666666666666,0.12152777777777778,4,0.015444015444015444,0.5329861111111112,0.8927444794952681,0.09266409266409266
margin,0.86,completes,70,73,68,0.9315068493150684,0.9714285714285714,0.1267361111111111,5,0.019305019305019305,0.5329861111111112,0.8927444794952681,0.09266409266409266
margin,0.86,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5329861111111112,0.8927444794952681,0.09266409266409266
margin,0.87,supersedes,106,99,85,0.8585858585858586,0.8018867924528302,0.171875,14,0.05405405405405406,0.5295138888888888,0.889589905362776,0.0888030888030888
margin,0.87,cancels,72,69,66,0.9565217391304348,0.9166666666666666,0.11979166666666667,3,0.011583011583011582,0.5295138888888888,0.889589905362776,0.0888030888030888
margin,0.87,completes,70,72,67,0.9305555555555556,0.9571428571428572,0.125,5,0.019305019305019305,0.5295138888888888,0.889589905362776,0.0888030888030888
margin,0.87,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5295138888888888,0.889589905362776,0.0888030888030888
margin,0.88,supersedes,106,97,84,0.865979381443299,0.7924528301886793,0.1684027777777778,13,0.05019305019305019,0.5260416666666666,0.886435331230284,0.08494208494208494
margin,0.88,cancels,72,69,66,0.9565217391304348,0.9166666666666666,0.11979166666666667,3,0.011583011583011582,0.5260416666666666,0.886435331230284,0.08494208494208494
margin,0.88,completes,70,72,67,0.9305555555555556,0.9571428571428572,0.125,5,0.019305019305019305,0.5260416666666666,0.886435331230284,0.08494208494208494
margin,0.88,reinstates,69,65,64,0.9846153846153847,0.927536231884058,0.11284722222222222,1,0.003861003861003861,0.5260416666666666,0.886435331230284,0.08494208494208494
margin,0.89,supersedes,106,96,84,0.875,0.7924528301886793,0.16666666666666666,12,0.04633204633204633,0.5173611111111112,0.8769716088328076,0.07722007722007722
margin,0.89,cancels,72,67,64,0.9552238805970149,0.8888888888888888,0.11631944444444445,3,0.011583011583011582,0.5173611111111112,0.8769716088328076,0.07722007722007722
margin,0.89,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.5173611111111112,0.8769716088328076,0.07722007722007722
margin,0.89,reinstates,69,64,63,0.984375,0.9130434782608695,0.1111111111111111,1,0.003861003861003861,0.5173611111111112,0.8769716088328076,0.07722007722007722
margin,0.9,supersedes,106,94,82,0.8723404255319149,0.7735849056603774,0.16319444444444445,12,0.04633204633204633,0.5104166666666666,0.8675078864353313,0.07335907335907337
margin,0.9,cancels,72,65,63,0.9692307692307692,0.875,0.11284722222222222,2,0.007722007722007722,0.5104166666666666,0.8675078864353313,0.07335907335907337
margin,0.9,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.5104166666666666,0.8675078864353313,0.07335907335907337
margin,0.9,reinstates,69,64,63,0.984375,0.9130434782608695,0.1111111111111111,1,0.003861003861003861,0.5104166666666666,0.8675078864353313,0.07335907335907337
margin,0.91,supersedes,106,91,80,0.8791208791208791,0.7547169811320755,0.1579861111111111,11,0.04247104247104247,0.5017361111111112,0.8548895899053628,0.0694980694980695
margin,0.91,cancels,72,64,62,0.96875,0.8611111111111112,0.1111111111111111,2,0.007722007722007722,0.5017361111111112,0.8548895899053628,0.0694980694980695
margin,0.91,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.5017361111111112,0.8548895899053628,0.0694980694980695
margin,0.91,reinstates,69,63,62,0.9841269841269841,0.8985507246376812,0.109375,1,0.003861003861003861,0.5017361111111112,0.8548895899053628,0.0694980694980695
margin,0.92,supersedes,106,85,76,0.8941176470588236,0.7169811320754716,0.14756944444444445,9,0.03474903474903475,0.4895833333333333,0.8391167192429022,0.06177606177606178
margin,0.92,cancels,72,63,61,0.9682539682539683,0.8472222222222222,0.109375,2,0.007722007722007722,0.4895833333333333,0.8391167192429022,0.06177606177606178
margin,0.92,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.4895833333333333,0.8391167192429022,0.06177606177606178
margin,0.92,reinstates,69,63,62,0.9841269841269841,0.8985507246376812,0.109375,1,0.003861003861003861,0.4895833333333333,0.8391167192429022,0.06177606177606178
margin,0.93,supersedes,106,77,70,0.9090909090909091,0.660377358490566,0.13368055555555555,7,0.02702702702702703,0.4722222222222222,0.8170347003154574,0.05019305019305019
margin,0.93,cancels,72,61,60,0.9836065573770492,0.8333333333333334,0.10590277777777778,1,0.003861003861003861,0.4722222222222222,0.8170347003154574,0.05019305019305019
margin,0.93,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.4722222222222222,0.8170347003154574,0.05019305019305019
margin,0.93,reinstates,69,63,62,0.9841269841269841,0.8985507246376812,0.109375,1,0.003861003861003861,0.4722222222222222,0.8170347003154574,0.05019305019305019
margin,0.94,supersedes,106,70,63,0.9,0.5943396226415094,0.12152777777777778,7,0.02702702702702703,0.4600694444444444,0.7949526813880127,0.05019305019305019
margin,0.94,cancels,72,61,60,0.9836065573770492,0.8333333333333334,0.10590277777777778,1,0.003861003861003861,0.4600694444444444,0.7949526813880127,0.05019305019305019
margin,0.94,completes,70,71,67,0.9436619718309859,0.9571428571428572,0.1232638888888889,4,0.015444015444015444,0.4600694444444444,0.7949526813880127,0.05019305019305019
margin,0.94,reinstates,69,63,62,0.9841269841269841,0.8985507246376812,0.109375,1,0.003861003861003861,0.4600694444444444,0.7949526813880127,0.05019305019305019
margin,0.95,supersedes,106,51,47,0.9215686274509803,0.44339622641509435,0.08854166666666667,4,0.015444015444015444,0.4097222222222222,0.7160883280757098,0.03474903474903475
margin,0.95,cancels,72,57,56,0.9824561403508771,0.7777777777777778,0.09895833333333333,1,0.003861003861003861,0.4097222222222222,0.7160883280757098,0.03474903474903475
margin,0.95,completes,70,70,67,0.9571428571428572,0.9571428571428572,0.12152777777777778,3,0.011583011583011582,0.4097222222222222,0.7160883280757098,0.03474903474903475
margin,0.95,reinstates,69,58,57,0.9827586206896551,0.8260869565217391,0.10069444444444445,1,0.003861003861003861,0.4097222222222222,0.7160883280757098,0.03474903474903475
margin,0.96,supersedes,106,3,3,1.0,0.02830188679245283,0.005208333333333333,0,0.0,0.2986111111111111,0.526813880126183,0.019305019305019305
margin,0.96,cancels,72,47,46,0.9787234042553191,0.6388888888888888,0.08159722222222222,1,0.003861003861003861,0.2986111111111111,0.526813880126183,0.019305019305019305
margin,0.96,completes,70,70,67,0.9571428571428572,0.9571428571428572,0.12152777777777778,3,0.011583011583011582,0.2986111111111111,0.526813880126183,0.019305019305019305
margin,0.96,reinstates,69,52,51,0.9807692307692307,0.7391304347826086,0.09027777777777778,1,0.003861003861003861,0.2986111111111111,0.526813880126183,0.019305019305019305
margin,0.97,supersedes,106,0,0,,0.0,0.0,0,0.0,0.1076388888888889,0.19558359621451105,0.0
margin,0.97,cancels,72,0,0,,0.0,0.0,0,0.0,0.1076388888888889,0.19558359621451105,0.0
margin,0.97,completes,70,47,47,1.0,0.6714285714285714,0.08159722222222222,0,0.0,0.1076388888888889,0.19558359621451105,0.0
margin,0.97,reinstates,69,15,15,1.0,0.21739130434782608,0.026041666666666668,0,0.0,0.1076388888888889,0.19558359621451105,0.0
margin,0.98,supersedes,106,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.98,cancels,72,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.98,completes,70,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.98,reinstates,69,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
