kind,cutoff,class,support,predicted,true_positive,precision,recall,coverage_all,none_fp_count,none_fp,total_coverage_all,total_correct_positive_recall,total_none_fp
margin,0.78,completes,70,68,68,1.0,0.9714285714285714,0.11805555555555555,0,0.0,0.5260416666666666,0.9053627760252366,0.05405405405405406
margin,0.78,reinstates,69,66,66,1.0,0.9565217391304348,0.11458333333333333,0,0.0,0.5260416666666666,0.9053627760252366,0.05405405405405406
margin,0.79,supersedes,106,103,87,0.8446601941747572,0.8207547169811321,0.17881944444444445,14,0.05405405405405406,0.5225694444444444,0.8990536277602523,0.05405405405405406
margin,0.79,cancels,72,65,65,1.0,0.9027777777777778,0.11284722222222222,0,0.0,0.5225694444444444,0.8990536277602523,0.05405405405405406
margin,0.79,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5225694444444444,0.8990536277602523,0.05405405405405406
margin,0.79,reinstates,69,66,66,1.0,0.9565217391304348,0.11458333333333333,0,0.0,0.5225694444444444,0.8990536277602523,0.05405405405405406
margin,0.8,supersedes,106,102,86,0.8431372549019608,0.8113207547169812,0.17708333333333334,14,0.05405405405405406,0.5190972222222222,0.8927444794952681,0.05405405405405406
margin,0.8,cancels,72,64,64,1.0,0.8888888888888888,0.1111111111111111,0,0.0,0.5190972222222222,0.8927444794952681,0.05405405405405406
margin,0.8,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5190972222222222,0.8927444794952681,0.05405405405405406
margin,0.8,reinstates,69,66,66,1.0,0.9565217391304348,0.11458333333333333,0,0.0,0.5190972222222222,0.8927444794952681,0.05405405405405406
margin,0.81,supersedes,106,100,84,0.84,0.7924528301886793,0.1736111111111111,14,0.05405405405405406,0.5121527777777778,0.8801261829652997,0.05405405405405406
margin,0.81,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.5121527777777778,0.8801261829652997,0.05405405405405406
margin,0.81,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5121527777777778,0.8801261829652997,0.05405405405405406
margin,0.81,reinstates,69,65,65,1.0,0.9420289855072463,0.11284722222222222,0,0.0,0.5121527777777778,0.8801261829652997,0.05405405405405406
margin,0.82,supersedes,106,98,83,0.8469387755102041,0.7830188679245284,0.1701388888888889,13,0.05019305019305019,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.82,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.82,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.82,reinstates,69,65,65,1.0,0.9420289855072463,0.11284722222222222,0,0.0,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.83,supersedes,106,98,83,0.8469387755102041,0.7830188679245284,0.1701388888888889,13,0.05019305019305019,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.83,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.83,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.83,reinstates,69,65,65,1.0,0.9420289855072463,0.11284722222222222,0,0.0,0.5086805555555556,0.8769716088328076,0.05019305019305019
margin,0.84,supersedes,106,97,82,0.845360824742268,0.7735849056603774,0.1684027777777778,13,0.05019305019305019,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.84,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.84,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.84,reinstates,69,65,65,1.0,0.9420289855072463,0.11284722222222222,0,0.0,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.85,supersedes,106,97,82,0.845360824742268,0.7735849056603774,0.1684027777777778,13,0.05019305019305019,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.85,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.85,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.85,reinstates,69,65,65,1.0,0.9420289855072463,0.11284722222222222,0,0.0,0.5069444444444444,0.8738170347003155,0.05019305019305019
margin,0.86,supersedes,106,94,79,0.8404255319148937,0.7452830188679245,0.16319444444444445,13,0.05019305019305019,0.5,0.861198738170347,0.05019305019305019
margin,0.86,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.5,0.861198738170347,0.05019305019305019
margin,0.86,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.5,0.861198738170347,0.05019305019305019
margin,0.86,reinstates,69,64,64,1.0,0.927536231884058,0.1111111111111111,0,0.0,0.5,0.861198738170347,0.05019305019305019
margin,0.87,supersedes,106,93,78,0.8387096774193549,0.7358490566037735,0.16145833333333334,13,0.05019305019305019,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.87,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.87,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.87,reinstates,69,64,64,1.0,0.927536231884058,0.1111111111111111,0,0.0,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.88,supersedes,106,93,78,0.8387096774193549,0.7358490566037735,0.16145833333333334,13,0.05019305019305019,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.88,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.88,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.88,reinstates,69,64,64,1.0,0.927536231884058,0.1111111111111111,0,0.0,0.4982638888888889,0.8580441640378549,0.05019305019305019
margin,0.89,supersedes,106,91,76,0.8351648351648352,0.7169811320754716,0.1579861111111111,13,0.05019305019305019,0.4947916666666667,0.8517350157728707,0.05019305019305019
margin,0.89,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.4947916666666667,0.8517350157728707,0.05019305019305019
margin,0.89,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.4947916666666667,0.8517350157728707,0.05019305019305019
margin,0.89,reinstates,69,64,64,1.0,0.927536231884058,0.1111111111111111,0,0.0,0.4947916666666667,0.8517350157728707,0.05019305019305019
margin,0.9,supersedes,106,84,73,0.8690476190476191,0.6886792452830188,0.14583333333333334,9,0.03474903474903475,0.4809027777777778,0.8391167192429022,0.03474903474903475
margin,0.9,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.4809027777777778,0.8391167192429022,0.03474903474903475
margin,0.9,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.4809027777777778,0.8391167192429022,0.03474903474903475
margin,0.9,reinstates,69,63,63,1.0,0.9130434782608695,0.109375,0,0.0,0.4809027777777778,0.8391167192429022,0.03474903474903475
margin,0.91,supersedes,106,78,69,0.8846153846153846,0.6509433962264151,0.13541666666666666,7,0.02702702702702703,0.4704861111111111,0.8264984227129337,0.02702702702702703
margin,0.91,cancels,72,63,63,1.0,0.875,0.109375,0,0.0,0.4704861111111111,0.8264984227129337,0.02702702702702703
margin,0.91,completes,70,67,67,1.0,0.9571428571428572,0.11631944444444445,0,0.0,0.4704861111111111,0.8264984227129337,0.02702702702702703
margin,0.91,reinstates,69,63,63,1.0,0.9130434782608695,0.109375,0,0.0,0.4704861111111111,0.8264984227129337,0.02702702702702703
margin,0.92,supersedes,106,73,65,0.8904109589041096,0.6132075471698113,0.1267361111111111,6,0.023166023166023165,0.4583333333333333,0.807570977917981,0.023166023166023165
margin,0.92,cancels,72,62,62,1.0,0.8611111111111112,0.1076388888888889,0,0.0,0.4583333333333333,0.807570977917981,0.023166023166023165
margin,0.92,completes,70,66,66,1.0,0.9428571428571428,0.11458333333333333,0,0.0,0.4583333333333333,0.807570977917981,0.023166023166023165
margin,0.92,reinstates,69,63,63,1.0,0.9130434782608695,0.109375,0,0.0,0.4583333333333333,0.807570977917981,0.023166023166023165
margin,0.93,supersedes,106,63,56,0.8888888888888888,0.5283018867924528,0.109375,6,0.023166023166023165,0.4409722222222222,0.7791798107255521,0.023166023166023165
margin,0.93,cancels,72,62,62,1.0,0.8611111111111112,0.1076388888888889,0,0.0,0.4409722222222222,0.7791798107255521,0.023166023166023165
margin,0.93,completes,70,66,66,1.0,0.9428571428571428,0.11458333333333333,0,0.0,0.4409722222222222,0.7791798107255521,0.023166023166023165
margin,0.93,reinstates,69,63,63,1.0,0.9130434782608695,0.109375,0,0.0,0.4409722222222222,0.7791798107255521,0.023166023166023165
margin,0.94,supersedes,106,50,47,0.94,0.44339622641509435,0.08680555555555555,3,0.011583011583011582,0.4149305555555556,0.7444794952681388,0.011583011583011582
margin,0.94,cancels,72,60,60,1.0,0.8333333333333334,0.10416666666666667,0,0.0,0.4149305555555556,0.7444794952681388,0.011583011583011582
margin,0.94,completes,70,66,66,1.0,0.9428571428571428,0.11458333333333333,0,0.0,0.4149305555555556,0.7444794952681388,0.011583011583011582
margin,0.94,reinstates,69,63,63,1.0,0.9130434782608695,0.109375,0,0.0,0.4149305555555556,0.7444794952681388,0.011583011583011582
margin,0.95,supersedes,106,28,27,0.9642857142857143,0.25471698113207547,0.04861111111111111,1,0.003861003861003861,0.3697916666666667,0.668769716088328,0.003861003861003861
margin,0.95,cancels,72,58,58,1.0,0.8055555555555556,0.10069444444444445,0,0.0,0.3697916666666667,0.668769716088328,0.003861003861003861
margin,0.95,completes,70,65,65,1.0,0.9285714285714286,0.11284722222222222,0,0.0,0.3697916666666667,0.668769716088328,0.003861003861003861
margin,0.95,reinstates,69,62,62,1.0,0.8985507246376812,0.1076388888888889,0,0.0,0.3697916666666667,0.668769716088328,0.003861003861003861
margin,0.96,supersedes,106,5,5,1.0,0.04716981132075472,0.008680555555555556,0,0.0,0.2899305555555556,0.526813880126183,0.0
margin,0.96,cancels,72,38,38,1.0,0.5277777777777778,0.06597222222222222,0,0.0,0.2899305555555556,0.526813880126183,0.0
margin,0.96,completes,70,65,65,1.0,0.9285714285714286,0.11284722222222222,0,0.0,0.2899305555555556,0.526813880126183,0.0
margin,0.96,reinstates,69,59,59,1.0,0.855072463768116,0.10243055555555555,0,0.0,0.2899305555555556,0.526813880126183,0.0
margin,0.97,supersedes,106,0,0,,0.0,0.0,0,0.0,0.1440972222222222,0.2618296529968454,0.0
margin,0.97,cancels,72,0,0,,0.0,0.0,0,0.0,0.1440972222222222,0.2618296529968454,0.0
margin,0.97,completes,70,61,61,1.0,0.8714285714285714,0.10590277777777778,0,0.0,0.1440972222222222,0.2618296529968454,0.0
margin,0.97,reinstates,69,22,22,1.0,0.3188405797101449,0.03819444444444445,0,0.0,0.1440972222222222,0.2618296529968454,0.0
margin,0.98,supersedes,106,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.98,cancels,72,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.98,completes,70,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
margin,0.98,reinstates,69,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0
